"vehicle";"timestamp";"journey";"latitude";"longitude";"accuracy";"heading"
"3";"1297509144";"2432";"51.502781";"-0.158018";"5.000000";"261.304718"
"3";"1297509157";"2432";"51.502758";"-0.158322";"5.000000";"261.642914"
"3";"1297509157";"2432";"51.502758";"-0.158322";"5.000000";"261.642914"
"3";"1297509158";"2432";"51.502758";"-0.158322";"5.000000";"261.642914"
"3";"1297509164";"2432";"51.502758";"-0.158322";"5.000000";"261.642914"
"3";"1297509170";"2432";"51.502728";"-0.159058";"5.000000";"263.069061"
"3";"1297509173";"2432";"51.502663";"-0.160168";"5.000000";"262.994568"
"3";"1297509181";"2432";"51.502598";"-0.160979";"5.000000";"263.433838"
"3";"1297509184";"2432";"51.502518";"-0.162124";"5.000000";"263.158813"
"3";"1297509189";"2432";"51.502464";"-0.162886";"5.000000";"262.714783"
"3";"1297509200";"2432";"51.502388";"-0.164061";"5.000000";"264.934174"
"3";"1297509200";"2432";"51.502346";"-0.164868";"5.000000";"264.393127"
"3";"1297509203";"2432";"51.502285";"-0.166028";"5.000000";"265.267517"
"3";"1297509208";"2432";"51.502262";"-0.166857";"5.000000";"267.660706"
"3";"1297509215";"2432";"51.502247";"-0.168107";"5.000000";"267.330353"
"3";"1297509218";"2432";"51.502235";"-0.168932";"5.000000";"269.491821"
"3";"1297509224";"2432";"51.502243";"-0.169996";"5.000000";"269.665771"
"3";"1297509232";"2432";"51.502251";"-0.170639";"5.000000";"271.164032"
"3";"1297509233";"2432";"51.502262";"-0.171712";"5.000000";"269.117371"
"3";"1297509241";"2432";"51.502243";"-0.172102";"5.000000";"268.040436"
"3";"1297509243";"2432";"51.502224";"-0.173144";"5.000000";"268.980347"
"3";"1297509249";"2432";"51.502216";"-0.173434";"5.000000";"267.506805"
"3";"1297509254";"2432";"51.502216";"-0.173434";"5.000000";"267.506805"
"3";"1297509259";"2432";"51.502216";"-0.173434";"5.000000";"267.506805"
"3";"1297509266";"2432";"51.50219";"-0.173794";"5.000000";"267.954987"
"3";"1297509268";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509274";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509279";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509285";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509288";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509294";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509300";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509304";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509329";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509329";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509330";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509331";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509334";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509334";"2432";"51.502171";"-0.174122";"5.000000";"268.666077"
"3";"1297509339";"2432";"51.502167";"-0.174421";"5.000000";"268.570587"
"3";"1297509346";"2432";"51.501995";"-0.174545";"5.000000";"185.127304"
"3";"1297509348";"2432";"51.501335";"-0.174481";"5.000000";"177.718750"
"3";"1297509353";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509363";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509363";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509368";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509374";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509386";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509389";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509389";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509394";"2432";"51.500889";"-0.174449";"5.000000";"177.231125"
"3";"1297509400";"2432";"51.500706";"-0.174437";"5.000000";"179.382950"
"3";"1297509403";"2432";"51.500484";"-0.174433";"5.000000";"179.382202"
"3";"1297509409";"2432";"51.500298";"-0.174426";"5.000000";"179.291901"
"3";"1297509415";"2432";"51.500111";"-0.174496";"5.000000";"206.228790"
"3";"1297509419";"2432";"51.500015";"-0.174772";"5.000000";"260.974213"
"3";"1297509423";"2432";"51.500031";"-0.175131";"5.000000";"272.126465"
"3";"1297509429";"2432";"51.500031";"-0.175131";"5.000000";"272.126465"
"3";"1297509435";"2432";"51.500031";"-0.175131";"5.000000";"272.126465"
"3";"1297509438";"2432";"51.49992";"-0.176526";"5.000000";"262.232391"
"3";"1297509444";"2432";"51.49992";"-0.176526";"5.000000";"262.232391"
"3";"1297509449";"2432";"51.499863";"-0.177181";"5.000000";"262.779541"
"3";"1297509455";"2432";"51.499817";"-0.177994";"5.000000";"263.782410"
"3";"1297509458";"2432";"51.499794";"-0.178338";"5.000000";"264.638458"
"3";"1297509464";"2432";"51.499763";"-0.179029";"5.000000";"265.064117"
"3";"1297509469";"2432";"51.499733";"-0.179386";"5.000000";"263.697479"
"3";"1297509482";"2432";"51.499733";"-0.179386";"5.000000";"263.697479"
"3";"1297509484";"2432";"51.499687";"-0.179718";"5.000000";"261.434906"
"3";"1297509489";"2432";"51.499687";"-0.179718";"5.000000";"261.434906"
"3";"1297509489";"2432";"51.499733";"-0.179386";"5.000000";"263.697479"
"3";"1297509494";"2432";"51.499508";"-0.179871";"5.000000";"178.784744"
"3";"1297509501";"2432";"51.499302";"-0.179826";"5.000000";"173.928528"
"3";"1297509503";"2432";"51.498676";"-0.179616";"5.000000";"170.299225"
"3";"1297509509";"2432";"51.498272";"-0.179515";"5.000000";"172.018066"
"3";"1297509514";"2432";"51.497822";"-0.179398";"5.000000";"170.264175"
"3";"1297509521";"2432";"51.497444";"-0.179318";"5.000000";"171.922287"
"3";"1297509523";"2432";"51.496838";"-0.179192";"5.000000";"171.657562"
"3";"1297509529";"2432";"51.496452";"-0.179115";"5.000000";"171.735382"
"3";"1297509534";"2432";"51.496033";"-0.179016";"5.000000";"172.114716"
"3";"1297509539";"2432";"51.495823";"-0.178981";"5.000000";"173.201584"
"3";"1297509543";"2432";"51.495823";"-0.178981";"5.000000";"173.201584"
"3";"1297509549";"2432";"51.495823";"-0.178981";"5.000000";"173.201584"
"3";"1297509564";"2432";"51.495823";"-0.178981";"5.000000";"173.201584"
"3";"1297509566";"2432";"51.495823";"-0.178981";"5.000000";"173.201584"
"3";"1297509569";"2432";"51.495373";"-0.178884";"5.000000";"170.432404"
"3";"1297509579";"2432";"51.494587";"-0.178759";"5.000000";"171.240189"
"3";"1297509579";"2432";"51.495014";"-0.178826";"5.000000";"172.043732"
"3";"1297509579";"2432";"51.495823";"-0.178981";"5.000000";"173.201584"
"3";"1297509583";"2432";"51.49437";"-0.178704";"5.000000";"172.984512"
"3";"1297509588";"2432";"51.494144";"-0.178652";"5.000000";"172.043304"
"3";"1297509593";"2432";"51.493633";"-0.178536";"5.000000";"171.964554"
"3";"1297509598";"2432";"51.493011";"-0.178412";"5.000000";"172.409378"
"3";"1297509604";"2432";"51.492775";"-0.178361";"5.000000";"171.948120"
"3";"1297509608";"2432";"51.492775";"-0.178361";"5.000000";"171.948120"
"3";"1297509613";"2432";"51.492775";"-0.178361";"5.000000";"171.948120"
"3";"1297509618";"2432";"51.492775";"-0.178361";"5.000000";"171.948120"
"3";"1297509623";"2432";"51.492592";"-0.178308";"5.000000";"171.794434"
"3";"1297509628";"2432";"51.492393";"-0.178262";"5.000000";"171.084091"
"3";"1297509637";"2432";"51.492233";"-0.178065";"5.000000";"112.320854"
"3";"1297509638";"2432";"51.492489";"-0.177494";"5.000000";"55.812428"
"3";"1297509644";"2432";"51.492786";"-0.176929";"5.000000";"51.148907"
"3";"1297509648";"2432";"51.49292";"-0.176674";"5.000000";"51.248646"
"3";"1297509653";"2432";"51.49292";"-0.176674";"5.000000";"51.248646"
"3";"1297509659";"2432";"51.493187";"-0.175809";"5.000000";"126.324127"
"3";"1297509663";"2432";"51.493011";"-0.175573";"5.000000";"143.984222"
"3";"1297509668";"2432";"51.492813";"-0.175382";"5.000000";"149.139008"
"3";"1297509673";"2432";"51.492813";"-0.175382";"5.000000";"149.139008"
"3";"1297509679";"2432";"51.492813";"-0.175382";"5.000000";"149.139008"
"1";"1297511392";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511399";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511402";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511407";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511413";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511417";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511422";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511429";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511432";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511440";"2433";"51.505016";"-0.086747";"76.356888";"-1.000000"
"1";"1297511442";"2433";"51.504971";"-0.087181";"47.421635";"-1.000000"
"1";"1297511447";"2433";"51.504971";"-0.087181";"47.421635";"-1.000000"
"1";"1297511452";"2433";"51.504971";"-0.087181";"47.421635";"-1.000000"
"1";"1297511577";"2433";"51.505363";"-0.089285";"17.068495";"232.000000"
"1";"1297511582";"2433";"51.505363";"-0.089285";"17.068495";"232.000000"
"1";"1297511587";"2433";"51.505363";"-0.089285";"17.068495";"232.000000"
"1";"1297511594";"2433";"51.505363";"-0.089285";"17.068495";"232.000000"
"1";"1297511597";"2433";"51.505363";"-0.089285";"17.068495";"232.000000"
"1";"1297511602";"2433";"51.505363";"-0.089285";"17.068495";"232.000000"
"1";"1297511622";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511627";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511632";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511639";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511642";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511647";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511653";"2433";"51.505428";"-0.080306";"651.000000";"-1.000000"
"1";"1297511657";"2433";"51.505238";"-0.084346";"47.421635";"-1.000000"
"1";"1297511662";"2433";"51.505024";"-0.084249";"47.421635";"134.000000"
"1";"1297511672";"2433";"51.504829";"-0.084039";"47.421635";"134.000000"
"1";"1297511672";"2433";"51.504505";"-0.083466";"47.421635";"134.000000"
"1";"1297511677";"2433";"51.504295";"-0.082923";"47.421635";"128.000000"
"1";"1297511682";"2433";"51.503956";"-0.082036";"47.421635";"126.000000"
"1";"1297511688";"2433";"51.503754";"-0.081418";"47.421635";"124.000000"
"1";"1297511692";"2433";"51.503506";"-0.080444";"47.421635";"110.000000"
"1";"1297511697";"2433";"51.503365";"-0.079759";"47.421635";"110.000000"
"1";"1297511702";"2433";"51.50304";"-0.078801";"47.421635";"116.000000"
"1";"1297511712";"2433";"51.502556";"-0.07762";"47.421635";"138.000000"
"1";"1297511716";"2433";"51.502819";"-0.078182";"47.421635";"118.000000"
"1";"1297511717";"2433";"51.502556";"-0.07762";"47.421635";"138.000000"
"1";"1297511722";"2433";"51.502556";"-0.07762";"47.421635";"138.000000"
"1";"1297511732";"2433";"51.502556";"-0.07762";"47.421635";"138.000000"
"1";"1297511734";"2433";"51.502556";"-0.07762";"47.421635";"138.000000"
"1";"1297511737";"2433";"51.502556";"-0.07762";"47.421635";"138.000000"
"1";"1297511742";"2433";"51.502167";"-0.077458";"47.421635";"136.000000"
"1";"1297511752";"2433";"51.5014";"-0.076134";"47.421635";"130.000000"
"1";"1297511753";"2433";"51.501732";"-0.076687";"47.421635";"136.000000"
"1";"1297511760";"2433";"51.500965";"-0.075279";"47.421635";"128.000000"
"1";"1297511762";"2433";"51.500668";"-0.074681";"47.421635";"126.000000"
"1";"1297511770";"2433";"51.500561";"-0.074429";"47.421635";"124.000000"
"1";"1297511772";"2433";"51.500561";"-0.074429";"47.421635";"124.000000"
"1";"1297511777";"2433";"51.500561";"-0.074429";"47.421635";"124.000000"
"1";"1297511782";"2433";"51.500561";"-0.074429";"47.421635";"124.000000"
"1";"1297511792";"2433";"51.500198";"-0.073187";"47.421635";"114.000000"
"1";"1297511793";"2433";"51.500496";"-0.074106";"47.421635";"116.000000"
"1";"1297511797";"2433";"51.499992";"-0.072557";"47.421635";"116.000000"
"1";"1297511802";"2433";"51.499638";"-0.071651";"47.421635";"118.000000"
"1";"1297511809";"2433";"51.499268";"-0.071021";"47.421635";"126.000000"
"1";"1297511812";"2433";"51.498741";"-0.069977";"47.421635";"126.000000"
"1";"1297511817";"2433";"51.49839";"-0.06927";"47.421635";"126.000000"
"1";"1297511827";"2433";"51.497913";"-0.06727";"47.421635";"106.000000"
"1";"1297511832";"2433";"51.497871";"-0.066665";"17.068495";"102.000000"
"1";"1297511834";"2433";"51.497993";"-0.068069";"47.421635";"116.000000"
"1";"1297511837";"2433";"51.497871";"-0.066665";"17.068495";"102.000000"
"1";"1297511845";"2433";"51.497528";"-0.066142";"17.068495";"164.000000"
"1";"1297511847";"2433";"51.497101";"-0.066063";"17.068495";"164.000000"
"1";"1297511852";"2433";"51.497101";"-0.066063";"17.068495";"164.000000"
"1";"1297511857";"2433";"51.496796";"-0.065972";"17.068495";"166.000000"
"1";"1297511863";"2433";"51.496571";"-0.065892";"17.068495";"164.000000"
"1";"1297511867";"2433";"51.496353";"-0.065854";"17.068495";"168.000000"
"1";"1297511872";"2433";"51.495884";"-0.065825";"17.068495";"174.000000"
"1";"1297511888";"2433";"51.495884";"-0.065825";"17.068495";"174.000000"
"1";"1297511889";"2433";"51.495884";"-0.065825";"17.068495";"174.000000"
"1";"1297511891";"2433";"51.495884";"-0.065825";"17.068495";"174.000000"
"1";"1297511892";"2433";"51.495884";"-0.065825";"17.068495";"174.000000"
"1";"1297511897";"2433";"51.494946";"-0.064522";"17.068495";"76.000000"
"1";"1297511902";"2433";"51.495052";"-0.063961";"17.068495";"80.000000"
"1";"1297511911";"2433";"51.49511";"-0.063605";"17.068495";"76.000000"
"1";"1297511912";"2433";"51.495193";"-0.06304";"17.068495";"80.000000"
"1";"1297511917";"2433";"51.495251";"-0.062656";"17.068495";"78.000000"
"1";"1297511922";"2433";"51.495338";"-0.061994";"17.068495";"82.000000"
"1";"1297511934";"2433";"51.495338";"-0.061994";"17.068495";"82.000000"
"1";"1297511938";"2433";"51.495377";"-0.061593";"17.068495";"80.000000"
"1";"1297511939";"2433";"51.495338";"-0.061994";"17.068495";"82.000000"
"1";"1297511942";"2433";"51.495392";"-0.061257";"17.068495";"84.000000"
"1";"1297511947";"2433";"51.495445";"-0.060398";"17.068495";"82.000000"
"1";"1297511957";"2433";"51.495483";"-0.06006";"17.068495";"80.000000"
"1";"1297511959";"2433";"51.495483";"-0.06006";"17.068495";"80.000000"
"1";"1297511962";"2433";"51.495686";"-0.060025";"17.068495";"4.000000"
"1";"1297511967";"2433";"51.495686";"-0.060025";"17.068495";"4.000000"
"1";"1297514732";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514737";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514747";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514748";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514752";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514757";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514762";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514770";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514772";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514777";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514785";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514787";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514792";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514797";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514804";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514807";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514812";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514819";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514822";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514827";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514834";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514837";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514842";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514849";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514852";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514857";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514865";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514867";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514872";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514877";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514887";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514887";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514892";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514897";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514903";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514907";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514922";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514922";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514922";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514927";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514932";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514942";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514942";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514947";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514952";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514957";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514965";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514967";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514972";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514980";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514982";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514987";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297514992";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515000";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515002";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515007";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515015";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515017";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515022";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515027";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515044";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515044";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515044";"2434";"51.500813";"-0.117779";"17.068495";"80.000000"
"1";"1297515047";"2434";"51.510525";"-0.115682";"17.068495";"68.000000"
"1";"1297515052";"2434";"51.510693";"-0.114758";"17.068495";"74.000000"
"1";"1297515062";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515063";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515067";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515072";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515077";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515087";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515092";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515093";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
"1";"1297515097";"2434";"51.510826";"-0.114028";"17.068495";"74.000000"
